MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.8721268130635637,3,-6.379361920426353e-16,-0.1749396356112793,1,0,3,0,4,0,12,2,2,0,2,-0.7979279678238334,0.38915445802185167,-0.041293800599467155,-0.7152320853491472,1,1,8,8,1,-0.15226080732128114,3,4,1,3,3,3,1,0.8373187319963318,5,-0.2885530915967709,-0.888957151913675,-0.12914636744948754,1,4,1,4,-0.41402877184747633,-0.7965426374035717,-0.11981105288959319,-0.977049525711043,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.9402771389791359,6,-0.9487552148347388,2,5,-0.22985476067328592,2,0.31069907989710727,2.0104054364291413,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.621043661252762,0.898070139154017,8,4,-0.4076966482975632
-0.8721268130635637,3,-0.14219960267459236,0.012945515009976663,1,0,1,0,4,0,23,2,2,0,2,1.3669928751090477,-0.5084011288489756,1.1527438070960734,1.0750081669381615,1,1,12,13,3,0.9393403442410495,2,4,2,2,3,0,5,-0.9711605520240293,5,-0.2885530915967709,2.411432623367669,1.3109528883679682,1,0,1,4,1.2413665784336119,-0.7965426374035717,-0.11981105288959319,0.24366833754743195,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,2,-0.3245671321639863,6,0.5993302172965366,2,1,1.1878508261367426,1,1.6490951163769534,1.8603276806895088,4,4,2,0.7918109184579564,0.49825563478222357,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,1.7309940345555705,-0.6076762019426368,6,5,0.8484800121292407
-0.8721268130635637,3,0.6658342339167916,-0.35040425686302934,1,3,3,0,0,0,19,1,2,0,2,-1.5195682488014604,-0.5084011288489756,-0.3398032025233523,-1.150695930500114,1,1,12,13,2,-0.5712592291330848,3,4,1,3,3,3,0,1.0644707193612082,5,-0.2885530915967709,-1.0377452155534077,-0.043102701221400565,1,4,1,4,-0.11071099027423348,-0.7965426374035717,-0.11981105288959319,-0.7533776190891485,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,1.2257433006161984,0.15554805957266768,-0.21069387660807015,1,-0.9402771389791359,6,-0.9487552148347388,2,1,-0.7302214383709431,1,0.31069907989710727,0.33141054409200493,4,4,2,0.5979107598664111,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,0.7098608628648415,-0.4889067120500465,-0.6076762019426368,8,4,-0.6516751829422114
0.0741840090941493,3,-6.379361920426353e-16,0.41769705144800234,1,1,3,0,0,0,8,1,2,0,5,-0.7979279678238334,0.38915445802185167,-0.7709834497467418,-1.6829295190179627,1,1,9,10,2,-0.5712592291330848,3,4,3,3,3,3,0,-0.9711605520240293,5,-0.2885530915967709,-1.281216592418425,-2.397981987463781,1,2,1,4,0.9868881006730097,0.8488288881030027,0.9711179107142618,1.521251939777575,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,3,0.29114287465116334,6,0.5993302172965366,4,1,0.020328578175542674,2,0.31069907989710727,0.9317215670505341,4,4,1,0.21011044268332058,1.4560695132736896,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.4889067120500465,-1.3605493724909639,8,4,-0.15120639392754845
0.0741840090941493,3,0.441380390419185,-0.05783178727022364,1,3,3,0,4,0,20,2,2,0,5,0.6453525941314207,-0.5084011288489756,0.7215635598726837,0.44600483505343147,1,1,8,8,1,0.7849725046261744,2,4,2,2,3,3,2,0.6669547414726746,5,-0.2885530915967709,-0.6049072122378215,-0.020459631161377678,1,0,1,4,-0.2597993913865054,1.2304636724913334,-0.11981105288959319,0.8180123011612795,1.1128028245194517,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,2,0.9068528814663129,6,0.5993302172965366,4,1,0.6040897021561427,0,0.31069907989710727,0.4721084400979102,4,4,2,0.5009606805706385,0.6479140532965151,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,1.650943309702344,8,4,0.6870788276720119
-0.8721268130635637,3,-0.4564349835712417,-0.38687723993221335,1,3,3,0,4,0,12,4,2,0,2,-0.7979279678238334,-0.5084011288489756,-0.30663549119847616,-1.1023110588166734,3,1,8,8,2,-0.5712592291330848,3,4,1,3,3,3,5,-0.9711605520240293,5,-0.2885530915967709,0.7341853605197731,-0.37369152409773476,1,2,0,4,-0.691641656677224,-0.7965426374035717,-0.11981105288959319,-1.181766186009048,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,3,-0.9402771389791359,6,-0.9487552148347388,4,5,-0.6885242152294716,2,-1.027696956582739,-0.7754129044877832,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.621043661252762,0.898070139154017,8,4,-0.8956537175868595
0.0741840090941493,3,-0.007527296576028365,-0.1749396356112793,1,3,3,0,4,0,5,2,2,0,5,-0.0762876868462064,-0.5084011288489756,0.8874021164970644,0.6395443217871946,1,1,12,13,1,0.06826467784282605,3,4,2,2,3,3,2,0.13183707893041802,5,-0.2885530915967709,-0.6071615768384235,-0.5774791546379408,1,0,1,4,-0.9229857273686805,1.2098965284225012,-0.11981105288959319,0.31190722431343365,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,2,0.29114287465116334,6,-0.9487552148347388,4,1,0.8125758178634999,1,0.31069907989710727,0.23292201688787126,4,4,2,-0.7593903502744057,0.45335810922793607,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,1.650943309702344,8,4,0.2429127774214986
-0.8721268130635637,3,0.17203577822205696,-0.16094189616310597,1,3,3,0,0,0,12,2,2,0,2,-0.7979279678238334,1.286710044892679,-0.6051448931223612,0.5427745784203131,1,1,14,15,2,-0.5712592291330848,2,4,4,3,3,0,5,-0.9711605520240293,5,-0.2885530915967709,-1.0445083093552137,-2.1602297518335405,1,2,1,4,-0.6505138218876317,-0.7965426374035717,-0.11981105288959319,-1.151437791890825,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,2,-0.9402771389791359,6,-0.9487552148347388,4,1,-1.0637992235027145,2,0.31069907989710727,-0.2782803386002512,4,4,2,0.8241276115565472,-0.6990117133321089,2.101785334330776,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,1.3610105767879677,0.14519696860569006,8,4,-0.8143275393719768
-0.39897140198470715,3,-0.4564349835712417,0.15962605232604637,1,3,3,0,4,0,12,2,2,0,2,-0.7979279678238334,1.286710044892679,-0.7378157384218658,-1.6829295190179627,1,1,6,6,2,-0.5712592291330848,2,4,1,3,3,3,4,-0.15210290527567732,5,-0.2885530915967709,-0.2509719699433058,-0.5140785584698766,1,2,1,4,-0.3266321229195928,-0.7965426374035717,4.65557610854615,-0.47283997349558593,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.3245671321639863,6,0.5993302172965366,2,1,-1.2305881160686003,2,-1.027696956582739,-0.8692115018250534,4,4,2,-0.7593903502744057,-0.27996814149209254,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.9910271190203649,0.898070139154017,8,4,-0.6016283040407451
-0.16239369644527893,4,-0.8155611331674123,-0.4736237942589212,1,3,3,0,4,0,17,0,2,0,0,-0.7979279678238334,0.38915445802185167,-1.0031574290208747,-1.6829295190179627,1,1,13,14,2,-0.5712592291330848,3,4,1,3,3,3,5,-0.9711605520240293,5,-0.2885530915967709,0.24273387758853468,-0.8673104514062338,1,0,1,4,-1.2520084056854184,0.24324075718738858,-0.11981105288959319,-0.7325268481328702,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,1.2257433006161984,0.15554805957266768,-0.21069387660807015,3,-0.9402771389791359,6,-0.9487552148347388,2,5,-1.5641659012003717,2,-1.027696956582739,-1.281925330109042,4,4,2,-0.549331845133565,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.621043661252762,0.898070139154017,8,0,-1.433657665777622
0.0741840090941493,1,0.2169265469215783,-0.1502957281321009,1,3,3,0,4,0,21,2,2,0,5,1.3669928751090477,-0.5084011288489756,1.1859115184209494,1.0750081669381615,1,1,5,5,2,-0.5712592291330848,2,4,2,2,3,0,2,-0.8313747136456439,5,-0.2885530915967709,1.2436717602558276,0.28295750764292904,1,0,1,4,0.053800348884135527,2.462207078391394,-0.11981105288959319,2.0709540831703666,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,1.3789597640767948,-0.21069387660807015,0,2.753982901911762,6,0.5993302172965366,2,3,1.1878508261367426,0,0.31069907989710727,0.359550123293186,4,4,2,0.9210776908523198,4.748554720588103,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.621043661252762,-0.6076762019426368,6,5,1.5313321395805721
-0.8721268130635637,3,1.0698511522124836,1.4551069806914954,1,3,1,0,4,1,11,2,2,0,2,-1.5195682488014604,-0.5084011288489756,-0.2734677798736,-1.0539261871332326,1,1,6,10,2,-0.5712592291330848,3,4,2,3,3,1,0,0.4114087556871888,5,-0.2885530915967709,-0.30958544955895806,0.011240666922654368,1,2,1,4,-0.31635016422219475,-0.7965426374035717,-0.11981105288959319,-0.9050195896802633,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.9402771389791359,6,-0.9487552148347388,2,1,-0.6468269920880002,2,0.31069907989710727,0.8191632502458098,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.9688405431204579,-0.6076762019426368,8,4,-0.61101209383477
0.0741840090941493,3,0.17203577822205696,-0.16665928269827535,1,3,3,0,4,0,16,2,2,0,5,2.0886331560866744,-0.5084011288489756,1.086408384446321,0.97823842357128,3,1,12,13,3,0.6195783907530941,2,4,2,0,3,3,2,1.5842993058308288,5,-0.2885530915967709,-0.6229421290426376,0.9124348553115653,1,0,1,4,0.7683964783533009,0.944808893757553,-0.11981105288959319,1.339281575068237,1.1128028245194517,-0.24320889844284752,0.7866621768121209,1.2257433006161984,1.3789597640767948,-0.21069387660807015,0,2.138272895096612,6,0.5993302172965366,2,1,1.0627591567123285,0,1.6490951163769534,1.2412569382635257,4,4,2,0.7271775322607746,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,0.898070139154017,8,4,2.113414876363801
0.6656282729427199,3,0.8005065400153556,0.12394167429619607,1,0,3,0,4,0,19,2,2,0,6,-0.7979279678238334,1.286710044892679,-0.3398032025233523,0.49438970673687227,1,1,6,6,2,-0.5712592291330848,3,4,1,3,3,0,0,0.9923936464473532,5,-0.2885530915967709,-0.8078000262920025,0.11313448219275736,1,4,1,4,-0.020743851672000428,-0.7965426374035717,-0.11981105288959319,-0.6870342569555357,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,2,-0.3245671321639863,3,-0.9487552148347388,2,5,0.3539063633073141,2,0.31069907989710727,0.4814882998316372,4,4,2,0.7918109184579564,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,0.7098608628648415,-0.11892325428244367,1.650943309702344,8,4,-0.4139525081602465
-0.8721268130635637,3,-6.379361920426353e-16,-0.3474469879655279,1,0,3,0,1,0,5,2,2,0,2,-0.7979279678238334,2.1842656317635063,0.22404788999954184,0.97823842357128,1,1,12,13,1,-0.07507688751384362,2,2,1,3,3,3,0,0.43980275410779834,5,-0.2885530915967709,-0.7897651094871865,-0.4416207342778034,1,0,1,4,-0.7687563469077096,-0.7965426374035717,-0.11981105288959319,-1.238631924980716,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.3245671321639863,6,-0.9487552148347388,2,1,-0.021368644965928756,2,-1.027696956582739,-0.6440948682156049,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.2510602034851592,0.898070139154017,8,4,-0.5578372850019621
-0.8721268130635637,3,-0.4564349835712417,-0.3450811728475268,1,3,3,0,4,0,7,2,2,0,2,-0.7979279678238334,-0.5084011288489756,1.119576095771197,1.0266232952547207,1,1,12,13,2,-0.5712592291330848,3,4,2,0,1,3,0,1.169310098144997,5,-0.2885530915967709,-1.0332364863522037,0.07011264907871388,1,2,1,4,-0.18782568050471896,-0.7965426374035717,-0.11981105288959319,-0.8102433580608166,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,1.2257433006161984,-1.0678636449314594,-0.21069387660807015,3,-0.9402771389791359,6,-0.9487552148347388,2,1,1.1044563798537999,0,0.31069907989710727,-0.1094428633931649,4,4,2,-0.7593903502744057,0.03431453738791973,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,-0.6076762019426368,8,4,-0.30134703063194734
-0.16239369644527893,3,-1.174687282763583,0.318727119011622,1,0,3,0,1,0,23,2,2,0,0,0.6453525941314207,-0.5084011288489756,0.6220604258980553,0.3008502200031092,1,1,6,6,1,0.07377781497192874,2,2,1,2,3,2,3,0.99894610762134,5,-0.2885530915967709,-0.708607983865514,0.21955691147486495,1,0,1,4,0.061511817907184074,0.4146336244276567,-0.11981105288959319,0.3782505864470464,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,2,0.29114287465116334,6,0.5993302172965366,4,1,0.4789980327317284,1,0.31069907989710727,-0.34393935673634035,4,4,2,0.5979107598664111,-0.16024140668065928,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.8588901698176493,-0.6076762019426368,8,4,0.08026042099173315
0.0741840090941493,3,-6.379361920426353e-16,-0.08760162750507111,1,0,3,0,0,0,8,2,2,0,5,-0.0762876868462064,-0.5084011288489756,0.6883958485478076,0.3976199633699907,1,1,12,13,2,-0.5712592291330848,3,4,2,2,3,3,5,-0.9711605520240293,5,-0.2885530915967709,0.5403100048680002,-0.5684219266139315,1,2,1,4,-0.9127037686712824,0.9973693730445685,-0.11981105288959319,0.14320553203081832,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,3,0.29114287465116334,6,0.5993302172965366,4,3,0.6040897021561427,1,0.31069907989710727,-0.39552858527183893,4,4,2,2.003686909655114,-0.10037803927494267,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,2.100977492323173,0.898070139154017,8,4,-0.038600916399249285
0.4290505674032916,3,-0.4564349835712417,-0.4259131893792319,1,3,0,0,4,0,18,2,2,0,3,-1.5195682488014604,-0.5084011288489756,-1.9650210574422824,-1.6829295190179627,1,1,13,14,2,-0.5712592291330848,2,4,2,3,0,3,5,-0.9711605520240293,5,-0.2885530915967709,0.511003265060174,-0.5978579176919614,1,4,0,4,-0.5374122762162531,1.0202217553432709,9.780883880949167,1.3506547228625707,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,2.602371468580922,-0.21069387660807015,3,2.138272895096612,6,-0.9487552148347388,4,5,0.7708785947220285,2,-1.027696956582739,-0.1563421620618,4,2,2,-0.7593903502744057,2.114566554736572,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.228873627585252,-1.3605493724909639,8,4,-0.7830482400585603
-0.8721268130635637,3,-0.23198114007363502,-0.3326606434780209,1,3,3,0,4,0,12,2,2,0,2,-0.7979279678238334,-0.5084011288489756,-0.14079693457409553,-0.8603867003994694,1,1,6,6,1,-0.240471001386924,3,4,1,3,3,3,1,-0.02760614296992783,5,-0.2885530915967709,-0.24420887614149975,-0.3782201381097393,1,4,1,4,-0.696782636025923,-0.7965426374035717,-0.11981105288959319,-1.185557235273826,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.9402771389791359,6,-0.9487552148347388,4,1,-0.4800380995221145,1,-1.027696956582739,-0.8692115018250534,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.2510602034851592,0.898070139154017,8,4,-1.014515054977842
1.4936502423307187,1,-0.905342670566455,-0.532867747838866,1,0,3,0,1,0,21,2,2,4,2,2.0886331560866744,-0.5084011288489756,0.9205698278219404,0.7363140651540762,1,1,8,8,1,-0.240471001386924,2,4,2,0,3,0,2,1.7328217591078632,5,-0.2885530915967709,-0.24420887614149975,1.4468113087281056,1,0,1,4,1.4033074279176312,-0.7965426374035717,-0.11981105288959319,0.3630863893879349,1.1128028245194517,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,2,-0.9402771389791359,6,0.5993302172965366,4,1,0.8542730410049713,0,0.31069907989710727,0.1531932091511916,4,4,2,0.024289457366423038,0.27376800701078624,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.9688405431204579,0.14519696860569006,1,0,1.8494175901585665
0.783917125712434,3,-0.007527296576028365,-0.210131135491546,1,3,3,0,0,0,12,2,2,2,2,-0.7979279678238334,-0.5084011288489756,-0.4061386251731045,0.97823842357128,1,1,8,8,1,0.10134350061744214,3,4,1,3,3,3,3,0.18207261459765026,5,-0.2885530915967709,1.1940757390425834,1.2837812042959407,1,0,1,4,1.4110188969406798,-0.7965426374035717,-0.11981105288959319,0.36877296328510173,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,1.3789597640767948,4.327328081104204,3,0.9068528814663129,6,-0.9487552148347388,4,1,1.1044563798537999,0,0.31069907989710727,0.5377674582339993,4,4,2,1.4381447804297738,0.10914374664506551,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,-1.3605493724909639,8,3,-0.4514876673363462
-0.16239369644527893,3,-0.501325752270763,0.5856699248260822,1,0,3,0,4,0,7,2,2,0,0,-0.7979279678238334,1.286710044892679,-0.538809470472609,-1.4410051606007588,1,1,8,8,2,-0.5712592291330848,3,2,2,3,3,3,5,-0.9711605520240293,5,-0.2885530915967709,0.5583449216728162,-0.5503074705659132,1,4,1,4,-0.7481924295129134,0.3940664803588246,-0.11981105288959319,-0.2358993944469689,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,1.2257433006161984,0.15554805957266768,-0.21069387660807015,3,0.9068528814663129,6,-0.9487552148347388,4,1,-0.9804047772197717,2,-1.027696956582739,-0.8129323434226913,4,4,2,0.2181896159579683,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,4.455459594094301,-0.06528716096265523,-0.08676699973462873,-0.8588901698176493,0.14519696860569006,8,4,-0.5703490047273286
-0.8721268130635637,3,1.1147419209120049,0.5264259712461373,1,0,3,0,4,1,12,2,2,0,2,1.3669928751090477,0.38915445802185167,-0.041293800599467155,-0.7152320853491472,0,5,13,14,2,-0.5712592291330848,2,2,2,3,1,1,0,-0.20452259466757186,4,4.8662738327221815,1.0700856860094727,2.6219866448432936,1,0,1,4,2.709116182487185,-0.7965426374035717,-0.11981105288959319,1.3260129026415144,1.1128028245194517,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,1.3789597640767948,-0.21069387660807015,2,0.9068528814663129,6,0.5993302172965366,4,1,-0.3549464300977002,2,0.31069907989710727,0.6925351438404951,4,4,2,-0.10497731502794047,2.3989175499137265,-0.35658004502459306,-0.11583509282797985,3.7245094323207315,-0.06528716096265523,-0.08676699973462873,1.3610105767879677,-0.6076762019426368,8,4,1.0874538588837424
-0.8721268130635637,3,2.596137287996209,0.16120326240471378,1,3,3,0,4,0,12,1,2,0,2,-0.0762876868462064,-1.405956715719803,-0.6051448931223612,-1.5377749039676403,3,1,13,14,1,-0.07507688751384362,3,4,1,3,3,3,1,1.265412862030137,5,-0.2885530915967709,-0.1968672195288575,1.0098000565696637,1,0,1,4,0.8789275343503301,-0.7965426374035717,-0.11981105288959319,-0.023600635619408054,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,3,-0.3245671321639863,6,0.5993302172965366,4,1,-1.0637992235027145,1,0.31069907989710727,0.1485032792843281,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,5.504917806912249,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.598857085352855,0.898070139154017,8,4,-0.3951849285721966
-0.16239369644527893,3,-0.4564349835712417,-0.24256251773414475,1,3,3,0,0,0,12,0,2,0,0,-0.7979279678238334,1.286710044892679,-0.7378157384218658,1.0266232952547207,1,1,8,8,2,-0.5712592291330848,3,2,1,3,3,2,5,-0.9711605520240293,5,-0.2885530915967709,0.23371641918612662,-0.8763676794302429,1,0,1,4,-1.2622903643828165,-0.2206626034762706,-0.11981105288959319,-1.12490044703738,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.3245671321639863,6,0.5993302172965366,3,5,1.021061933570857,2,0.31069907989710727,0.4814882998316372,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,3.896372313262723,0.2510602034851592,-0.6076762019426368,8,4,-0.7279966732669475
0.0741840090941493,3,-0.007527296576028365,0.0649934476060014,1,3,3,0,4,0,19,2,2,0,5,-0.0762876868462064,-0.5084011288489756,0.22404788999954184,-0.32815311188162094,3,1,6,6,1,-0.06405061325563825,3,4,1,3,3,3,3,-0.4775418102503558,4,2.8431765100550837,-0.8483785891028387,-0.3193481559536798,1,2,1,4,-0.6299499044928356,0.9516646084471636,-0.11981105288959319,0.31380274894582255,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,3,0.29114287465116334,6,0.5993302172965366,4,1,-0.021368644965928756,1,0.31069907989710727,-0.1563421620618,4,4,2,1.20384875546499,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.2510602034851592,0.898070139154017,8,4,-0.10741537488876543
-0.8721268130635637,3,-0.007527296576028365,-0.20806104726329502,1,3,3,0,4,0,19,2,2,0,2,-0.0762876868462064,2.1842656317635063,-0.2734677798736,0.8814686802043985,3,1,6,6,2,-0.5712592291330848,3,4,1,3,3,3,2,0.47693336742705694,5,-0.2885530915967709,-0.38848821058002847,-8.08681073570775e-05,1,4,1,4,-0.2443764533404083,-0.7965426374035717,-0.11981105288959319,-0.8519448999733732,-0.8129375392966576,3.909138148142354,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.3245671321639863,6,-0.9487552148347388,4,1,-0.6468269920880002,1,-1.027696956582739,-0.9817698186297775,4,4,2,0.7918109184579564,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.598857085352855,-1.3605493724909639,8,4,-0.33262632994536373
-0.8721268130635637,3,-6.379361920426353e-16,0.27200227043109976,1,3,3,0,4,0,19,4,2,0,2,-0.7979279678238334,-0.5084011288489756,-0.5719771817974851,-1.4893900322841995,1,1,13,10,2,-0.5712592291330848,3,4,2,2,3,2,1,1.352779011016628,5,-0.2885530915967709,-0.5620742848263833,0.7335546018373845,1,4,1,4,0.5653277940796891,-0.7965426374035717,-0.11981105288959319,-0.2548546407708583,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.3245671321639863,6,0.5993302172965366,2,1,-1.022102000361243,2,-1.027696956582739,-0.5596761306120618,4,4,2,3.3690671930705784,1.037025941433673,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,0.14519696860569006,8,4,-0.20125327282901473
0.783917125712434,3,-0.27687190877315637,-0.3456726266270271,1,3,0,0,4,0,20,2,2,2,2,-0.7979279678238334,-0.5084011288489756,0.25721560132441795,-0.27976824019818014,1,1,9,10,2,-0.5712592291330848,3,4,3,2,3,2,1,-0.9711605520240293,5,-0.2885530915967709,-1.281216592418425,-2.397981987463781,1,4,1,4,0.9560422245808156,-0.7965426374035717,-0.11981105288959319,0.03326510335226003,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,1.3789597640767948,4.327328081104204,3,0.9068528814663129,6,-0.9487552148347388,2,1,0.020328578175542674,2,0.31069907989710727,-0.34393935673634035,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,0.898070139154017,8,2,-0.7785690443968791
0.0741840090941493,3,0.03736347212349297,-0.34192675269019196,1,3,3,0,4,0,12,2,2,0,5,-0.0762876868462064,-0.5084011288489756,-0.2734677798736,-1.0539261871332326,3,1,6,6,1,1.7166926794445274,3,4,1,3,3,3,1,-0.09749906215912053,5,-0.2885530915967709,-0.42455804418966064,-0.6318225227819957,1,4,1,4,-0.4628680756601171,1.0613560434809353,-0.11981105288959319,0.5279970324057723,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,1.2257433006161984,1.3789597640767948,-0.21069387660807015,3,0.9068528814663129,6,0.5993302172965366,4,1,-0.6468269920880002,1,0.31069907989710727,0.045324822213330895,4,4,2,-0.7593903502744057,0.04928037923934889,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,1.3610105767879677,0.14519696860569006,8,4,-0.514046265963179
